Nome: CORUMBA
Codigo Estacao: 83552
Latitude: -19.00461
Longitude: -57.672338
Altitude: 131.07
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2014-06-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1971-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-09-30;27;170.8;null;null;208.4;2.460674;null;31;null;null;30.186207;23.931333;18.213333;61.866667;8;1.820225;22.5;
1974-10-31;0;123;null;null;155.6;5.387097;null;136.6;null;null;30.164516;24.526452;18.254839;68.516129;10;1.228261;9.274194;
1974-11-30;0;140.7;null;null;284.2;3.255556;null;116.3;null;null;32.796667;26.075172;18.12069;64.725;10;1.602273;10;
1974-12-31;5;71.2;null;null;156;5.935484;null;132.5;null;null;30.916129;25.579355;19.912903;80.935484;8;.494624;14.262295;
1975-01-31;0;91.1;null;null;253.3;5.698925;null;72.6;null;null;33.135484;26.772667;20.313333;75.854839;7;1.096774;36.333333;
1975-02-28;0;90.6;null;null;213.2;6.452381;null;67.2;null;991.392771;34.485185;28.0576;23.292308;73.517857;14;2.754762;51.875;
1975-03-31;9;69.3;null;null;197;6.806452;null;122.5;null;993.325806;32.496774;26.768966;23.07931;80.967742;14;2.184783;47.806452;
1975-04-30;9;65.2;null;null;210.1;6.088889;null;193.3;null;992.698889;30.586667;25.282963;21.52963;80.833333;9;2.766667;49.15;
1975-05-31;23;87.8;null;null;211.3;4.709677;null;5.2;null;996.75914;27.587097;22.467586;18.706897;74.75;12;3.217391;47.741935;
1975-06-30;0;84.2;null;null;174.4;4.433333;null;71.8;null;997.774444;27.036;22.24;18.240741;75.191667;14;3.247191;39.166667;
1975-07-31;0;97.7;null;null;286.5;2.591398;null;26.2;null;998.665591;25.996667;20.045;14.817857;67.572581;10;2.009091;44.193548;
1975-08-31;9;108.9;null;null;242.8;3.053763;null;.6;null;995.998925;29.172414;23.383704;17.925926;68.435484;12;2.797753;34.112903;
1975-09-30;0;122.9;null;null;173.1;4.1;null;13.5;null;994.13;31.824138;26.311111;21.407143;67.566667;12;2.365909;27.166667;
1975-10-31;0;128.8;null;null;248.3;5.397849;null;106.6;null;992.415054;33;26.721429;21.758621;68.830645;9;2.569892;60.322581;
1975-11-30;0;74.7;null;null;209.3;6.388889;null;190.2;null;990.822222;31.641379;26.52;22.362963;79.808333;12;1.68764;59.533333;
1975-12-31;0;80.2;null;null;219.6;6.537634;19;186.9;null;991.277419;32.141935;26.691724;22.386207;77.846774;7;1.666667;57.322581;
1976-01-31;0;68;null;null;236.4;5.935484;null;259.3;null;991.533333;32.396774;26.773548;22.793548;79.725806;12;1.634409;59.274194;
1976-02-29;0;49.8;null;null;169.2;6.885057;15;261.7;null;991.255172;32.237931;26.353793;22.486207;83.681034;5;1.103448;60.172414;
1976-03-31;0;61.9;null;null;222.1;5.139785;null;137;null;993.135484;30.829032;24.877419;20.9;81.225806;7;1.706522;58.145161;
1976-04-30;0;65.2;null;null;229.6;4.611111;null;80.4;null;995.276667;30.116667;24.004667;19.836667;78.85;9;1.966667;58.783333;
1976-05-31;14;61.5;null;null;197.9;5.107527;null;28.4;null;996.254839;27.635484;22.534839;19.154839;80.766129;12;2.580645;58.548387;
1976-06-30;14;74.5;null;null;178.3;4.6;null;26.7;null;997.487778;25.326667;20.621333;17.123333;74.875;9;3.411111;57.333333;
1976-07-31;23;128.2;null;null;283.7;2.827957;null;1.9;null;997.978495;27.56129;22.280645;17.812903;66.540323;9;3.010753;49.193548;
1976-08-31;0;143.4;null;null;241.6;3.774194;null;20.8;null;996.28172;28.658065;22.992903;18.393548;62.104839;12;3.565217;51.516129;
1976-09-30;9;99.2;null;null;158.5;5.822222;null;122.4;null;995.661111;27.413333;22.552667;18.923333;72.233333;12;2.988764;49.833333;
1976-10-31;18;121.1;null;null;263.6;4.526882;null;131;null;992.437634;31.86129;25.87871;20.977419;70.556452;7;2.989247;56.935484;
1976-11-30;9;90.3;null;null;262.2;5.655556;null;111.6;null;991.611111;31.64;25.767333;21.116667;74.391667;9;2.761111;62.85;
1976-12-31;18;77.6;null;null;228.4;6.397849;null;154.6;null;990.464516;31.996774;26.771613;22.9;80.16129;9;2.064516;61.645161;
1977-01-31;5;null;null;null;186.6;7.182796;19;182.1;null;990.226882;31.329032;26.734839;23.535484;82.120968;7;2.268817;59.354839;
1977-02-28;0;null;null;null;211.3;5.916667;14;105.7;null;993.639286;31.8;26.982857;23.142857;80.839286;9;2.166667;65.321429;
1977-03-31;0;null;null;null;235.4;5.311828;7;43.7;null;992.784946;32.716129;27.350323;23.483871;80.056452;9;2.387097;63.612903;
1977-04-30;18;null;null;null;239.1;4.444444;6;46.5;null;994.751111;30.146667;24.634667;20.22;76.691667;9;2.629213;64.666667;
1977-05-31;9;null;null;null;214.7;5.086022;7;59.9;null;997.170968;27.851613;22.314839;18.125806;80.403226;14;2.354839;62.33871;
1977-06-30;23;58.5;null;null;199.1;4.811111;7;48.4;null;997.554444;27.596667;22.094667;17.853333;80.291667;14;2.411111;56.25;
1977-07-31;0;101.6;null;null;293.3;3.096774;1;60.7;null;994.865591;30.512903;24.62129;20;72.201613;12;3.096774;61.612903;
1977-08-31;23;104.2;null;null;219.4;3.860215;7;29.5;null;996.197849;28.393548;22.182581;16.816129;70.048387;14;2.677419;52.580645;
1977-09-30;9;111.7;null;null;183;4.922222;8;37.6;null;995.12;31.473333;25.264667;20.166667;72.508333;12;2.755556;52.833333;
1977-10-31;23;92.5;null;null;228.8;5.27957;10;94.5;null;994.037634;32.406452;25.855484;20.290323;74.064516;12;2.215054;60.887097;
1977-11-30;9;71.2;null;null;190.9;6.766667;15;165.7;null;991.782222;32.606667;26.969333;22.516667;79.566667;14;2.311111;58.916667;
1977-12-31;0;76.2;null;null;179;6.494624;14;59;null;991.277419;32.736667;27.090667;22.448387;79.266129;7;1.860215;58.548387;
1978-01-31;0;81.4;null;null;191.1;6.096774;14;185.4;null;992.586022;32.870968;27.005806;22.003226;78.346774;14;1.866667;61.451613;
1978-02-28;9;79.1;null;null;198.6;5.559524;10;70.1;null;991.802381;34.096429;27.868571;22.214286;78.089286;5;1.214286;62.232143;
1978-03-31;0;87;null;null;268.1;3.806452;7;100;null;993.284946;33.141379;26.997419;22.554839;82.975806;7;1.677419;63.031746;
1978-04-30;0;86.4;null;null;241;3.844444;3;107.6;null;994.867778;30.336667;24.850667;20.14;80.808333;5;1.566667;61.666667;
1978-05-31;0;81.6;null;null;184.9;5.591398;7;45.4;null;995.66129;27.232258;22.532258;18.470968;82.048387;12;1.736559;50.584416;
1978-06-30;0;85.3;null;null;207.5;4.055556;2;5.4;null;997.474444;27.093333;22.288;18.296667;80.191667;5;2.381111;57.065574;
1978-07-31;0;121.9;null;null;270.5;3.064516;1;.7;null;994.304301;30.525806;25.416129;21.322581;79.927419;8;3.027957;55.253968;
1978-08-31;0;156.9;null;null;160;3.139785;1;10;null;999.180645;27.348387;21.651613;16.580645;81.451613;12;3.233333;48.153846;
1978-09-30;9;134.1;null;null;143.3;4.833333;4;44.4;null;994.947778;30.756667;25.210667;20.923333;84.041667;12;3.033333;49.833333;
1978-10-31;14;113.4;null;null;212.5;4.913978;11;158.1;null;992.112903;32.974194;27.186452;22.516129;77.096774;7;2.064516;63.064516;
1978-11-30;0;93.8;null;null;254.3;6.066667;11;179.5;null;991.558889;31.996667;26.802;22.43;80.108333;5;1.9;63.016667;
1978-12-31;5;84.9;null;null;221.2;5.88172;null;137.6;null;991.289247;32.532258;27.400645;23.474194;78.790323;5;1.354839;65;
1979-01-31;0;38.5;null;null;null;8.101449;15;218.6;null;984.221739;31.091304;26.601739;23.53913;84.847826;9;1.362319;65.217391;
1979-02-28;0;55.8;null;null;null;5.513889;null;34;null;985.206944;32.466667;27.221667;23.129167;83.364583;5;1.05;67.142857;
1979-03-31;0;63.4;null;null;187.8;5.821429;null;126.1;null;987.078571;31.682143;26.647857;22.942857;81.741071;9;1.392857;67.614035;
1979-04-30;0;58.6;null;null;180.8;4.814815;null;38.6;null;989.212346;28.959259;24.075556;20.674074;80.759615;7;1.888889;64.814815;
1979-05-31;0;48.9;null;null;null;5.385714;null;86.9;null;989.774286;27.904348;23.311304;19.978261;81.477273;9;2.228571;64.782609;
1979-06-30;0;48.7;null;null;null;4.910714;null;0;null;994.332143;25.021053;20.155789;16.731579;76.881579;9;null;63.947368;
1979-07-31;null;null;null;null;null;null;null;0;null;null;25.290323;null;null;null;null;null;null;
1979-08-31;null;null;null;null;null;null;null;0;null;null;30.596774;null;null;null;null;null;null;
1979-09-30;null;null;null;null;null;null;null;0;null;null;28.843333;null;null;null;null;null;null;
1979-10-31;null;null;null;null;null;null;null;0;null;null;34.46129;null;null;null;null;null;null;
1979-11-30;9;null;null;null;null;4.666667;null;46.9;null;990.502778;32.623333;null;null;null;5;null;null;
1979-12-31;null;null;null;null;null;null;null;0;null;null;32.541935;null;null;null;null;null;null;
1980-01-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1980-02-29;0;34.2;null;null;null;7.8;null;53.4;null;989.893333;31.626667;26.773333;23.673333;84.816667;5;.933333;62.666667;
1980-03-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1980-04-30;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1980-05-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1980-06-30;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1980-07-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1980-08-31;null;null;null;null;null;null;null;3.1;null;null;null;null;null;null;null;null;null;
1980-09-30;null;null;null;null;null;null;null;68.5;null;null;null;null;null;null;null;null;null;
1980-10-31;18;null;null;null;null;4.969697;null;43.4;null;993.251515;null;null;null;null;9;null;null;
1980-11-30;0;null;null;null;null;7.068966;null;77.6;null;991.968966;null;null;null;null;7;null;null;
1980-12-31;0;null;null;null;null;6.558824;null;39.6;null;989.802941;null;null;null;null;5;null;null;
1981-01-31;14;37.3;null;null;null;7.619718;16;157;null;989.487324;32.216667;27.031667;23.808333;86.583333;5;1.309859;67.916667;
1981-02-28;9;36.2;null;null;null;7.224138;null;68.6;null;991.460345;32.410526;26.996842;23.221053;84.776316;5;1.327586;68.684211;
1981-03-31;18;47.4;null;null;null;5.615385;null;69.3;null;989.72;32.472727;27.012727;23.477273;83.806818;5;1.584615;69.545455;
1981-04-30;0;69.8;null;null;null;5.089744;null;58.7;null;992.607692;31.130769;25.379231;21.35;78.586538;5;2.512821;69.230769;
1981-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-06-30;9;49.6;null;null;null;5.553846;null;58;null;995.858462;25.809091;20.766364;17.063636;78.545455;7;2.753846;63.409091;
1981-07-31;0;86.2;null;null;null;3.318182;null;0;null;998.827273;25.522727;19.757273;15.295455;64.2;7;3.348485;67.272727;
1981-08-31;9;66.3;null;null;null;3.6875;null;50.4;null;993.697917;29.08125;23.885;19.9;66.59375;7;3.1875;53.28125;
1981-09-30;0;94.3;null;null;null;4.565217;null;.8;null;995.065217;28.334783;22.507826;17.795652;64.840909;7;2.594203;60.869565;
1981-10-31;0;103.1;null;null;null;5.666667;null;8.4;null;990.204348;33.165217;26.757391;22.021739;68.391304;7;1.898551;67.826087;
1981-11-30;0;73.4;null;null;null;6.136364;null;24.5;null;988.036364;34.690909;28.264545;23.4;72.340909;5;1.530303;68;
1981-12-31;0;90.6;null;null;null;7.818182;null;152.9;null;989.365152;32.040909;26.787273;22.895455;80.511364;5;1.318182;67.954545;
1982-01-31;0;90.1;null;null;257.3;5.645161;11;31.7;null;990.786022;34.058065;27.952903;23.583871;76.201613;5;1.612903;68.709677;
1982-02-28;0;41.1;null;null;132.5;7.333333;17;257.2;null;992.519048;31.171429;26.325714;23.164286;85.75;7;1.369048;65.625;
1982-03-31;0;39.1;null;null;126.7;8.236559;21;229.4;null;991.619355;30.151613;25.710323;23.093548;88.387097;5;1.268817;57.910448;
1982-04-30;0;63.7;null;null;203.8;4.655556;6;51.3;null;995.582222;29.886667;24.872414;21.58;81.091667;7;1.844444;65.709677;
1982-05-31;0;66.2;null;null;219.8;4.225806;8;107.4;null;996.48172;27.780645;23.177692;19.380645;80.379032;7;2.258065;67.5;
1982-06-30;9;49.7;null;null;154;6.277778;9;42.9;null;996.278889;25.916667;22.297692;18.553333;84.55;7;2.433333;63.147541;
1982-07-31;9;76.1;null;null;229.1;3.806452;1;.6;null;996.146237;28.412903;23.336774;19.622581;77.258065;7;2.397849;67.983871;
1982-08-31;0;76.5;null;null;195.6;3.688172;5;37.3;null;996.654839;28.7;22.937143;19.193548;78.5;7;2.402151;65.806452;
1982-09-30;0;90.5;null;null;183.4;4.8;4;47.6;null;995.314444;30.716667;25.518462;21.043333;74.366667;5;2.266667;67.483871;
1982-10-31;0;93.7;null;null;215.3;5.741935;8;87;null;992.327957;32.654839;26.707097;22.412903;75.298387;7;2.064516;68.548387;
1982-11-30;0;78.5;null;null;204.7;6.433333;9;103.3;null;991.136667;32.973333;27.691724;23.72;77.983333;5;1.622222;69.672131;
1982-12-31;0;76.1;null;null;222.4;6.72043;13;127.1;null;991.554839;32.993548;27.12;23.012903;77.475806;7;1.430108;68.603175;
1983-01-31;18;53.6;null;null;188.1;7.505376;20;351.5;null;990.022581;32.745161;27.616129;24.377419;84.048387;5;1.236559;67.301587;
1983-02-28;0;57.4;null;null;205.3;5.904762;null;68.2;null;992.342857;32.678571;27.686429;24.021429;80.366071;7;1.154762;67.589286;
1983-03-31;9;63.8;null;null;213.7;5.55914;null;120.4;null;992.762366;31.687097;26.618065;23.170968;81.572581;7;1.946237;66.774194;
1983-04-30;9;54.2;null;null;203.4;5.411111;null;80.3;null;993.111111;31.213333;25.972;22.546667;83.2;7;1.955556;69.666667;
1983-05-31;9;46.7;null;null;143.6;6.419355;null;68.8;null;993.41828;28.729032;24.683871;22.006452;85.137097;7;2.129032;67.741935;
1983-06-30;18;38.7;null;null;118.4;6.8;null;5.1;null;998.38;23.033333;18.734;15.603333;85.475;7;2.255556;68.333333;
1983-07-31;0;66.5;null;null;193;5.11828;null;52.9;null;996.268817;25.803226;20.456129;16.477419;80.435484;7;2.473118;64.516129;
1983-08-31;23;97.5;null;null;101.8;2.688172;null;2.1;null;998.209677;27.890323;21.858065;17.232258;71.58871;7;2.225806;63.951613;
1983-09-30;23;108.9;null;null;135.5;5.633333;null;10.7;null;995.626667;29.303333;23.157333;18.583333;69.816667;7;3.144444;60.5;
1983-10-31;18;122.1;null;null;223.7;5.408602;null;54.3;null;994.017204;31.977419;25.955484;21.370968;71.25;7;2.204301;69.516129;
1983-11-30;0;92;null;null;203.6;6.555556;null;137.4;null;993.937778;31.643333;26.032;22;75.141667;7;1.888889;68.229508;
1983-12-31;0;85.2;null;null;242;6.182796;null;73.9;null;992.054839;33.5;27.438065;23.222581;76.266129;5;1.408602;68.790323;
1984-01-31;0;74.9;null;null;177.5;7.354839;16;104;null;992.395699;33.03871;27.222581;23.429032;80.846774;5;1.505376;69.193548;
1984-02-29;0;63.2;null;null;191.9;6.643678;15;115.5;null;992.473563;32.8;26.983448;23.265517;82.241379;5;1.241379;68.103448;
1984-03-31;0;77.5;null;null;181.4;7.11828;null;47.4;null;991.988172;33.229032;27.808387;24.358065;80.629032;7;1.419355;68.709677;
1984-04-30;14;70.8;null;null;195.9;5.588889;null;53.6;null;995.397778;29.743333;24.333333;20.373333;79.833333;7;2.188889;67.25;
1984-05-31;0;78.6;null;null;232.6;4.505376;null;22.8;null;994.55914;30.293548;24.696774;20.958065;79.016129;7;2.247312;69.83871;
1984-06-30;9;74.7;null;null;180.3;5.111111;null;1.2;null;997.464444;26.89;21.004667;16.77;78.258333;7;2.211111;61.754098;
1984-07-31;0;131.9;null;null;209.9;2.322581;null;0;null;996.2;29.212903;22.917419;18.532258;66.129032;7;2.419355;66.774194;
1984-08-31;0;118.2;null;null;158.8;4.591398;null;146.5;null;997.333333;27.43871;21.275484;16.187097;67.072581;7;2.473118;62.580645;
1984-09-30;0;110.5;null;null;213.6;3.455556;null;117;null;994.513333;30.936667;24.571333;19.663333;69.608333;7;2.188889;64.333333;
1984-10-31;9;105.1;null;null;249.5;5.258065;null;46;null;991.83871;34.612903;28.439355;23.858065;72.951613;7;1.447312;69.193548;
1984-11-30;9;65;null;null;177.4;6.855556;null;298.8;null;992.013333;32.403333;27.017333;23.47;81.041667;7;1.1;68.583333;
1984-12-31;0;52.9;null;null;168.3;7.784946;20;279.3;null;990.949462;31.496774;26.239355;22.754839;83.701613;5;1.258065;67.903226;
1985-01-31;0;62.9;null;null;208.3;6.795699;null;164.7;null;990.193548;32.906452;27.105161;22.987097;80.991935;5;1.107527;68.548387;
1985-02-28;0;58.4;null;null;158.4;7.011905;15;130;null;992.327381;32.707143;27.37;23.875;83.125;7;.952381;68.75;
1985-03-31;0;52;null;null;150.2;7.247312;18;173.5;null;991.417204;31.851613;26.98;24.087097;86.104839;7;1.172043;67.174603;
1985-04-30;0;52;null;null;177.2;6.744444;null;118.4;null;993.465556;30.556667;25.531333;22.253333;84.891667;6;1.795556;66.416667;
1985-05-31;23;62.7;null;null;223.6;4.83871;null;25.5;null;995.534409;29.874194;24.718065;21.2;80.943548;5;1.870968;68.428571;
1985-06-30;0;78.7;null;null;229.8;3.766667;null;.3;null;999.182222;27.27;21.019333;16.64;74.591667;7;1.922222;68.557377;
1985-07-31;0;98.3;null;null;243.7;3.11828;null;51;null;998.743011;27.248387;21.069032;16.709677;72.887097;7;2.236559;68.387097;
1985-08-31;23;86.1;null;null;128;3.623656;null;13.6;null;997.38172;27.687097;21.405161;16.841935;74.137097;7;2.129032;60.190476;
1985-09-30;0;93.7;null;null;151.2;4.677778;null;58.9;null;994.727778;31.183333;25.145333;20.7;74.891667;7;1.833333;62.163934;
1985-10-31;0;103.2;null;null;224.7;5.010753;null;54.6;null;992.097849;33.558065;27.192903;22.2;72.806452;5;1.303226;68.790323;
1985-11-30;0;127.8;null;null;241.7;5.055556;null;65.2;null;992.462222;34.753333;27.857333;23.033333;67.758333;6;2.188889;69.166667;
1985-12-31;0;150.6;null;null;280.9;4.849462;null;60;null;990.270968;36.783871;29.636774;23.822581;63.459677;7;1.55914;69.516129;
1986-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
