Nome: LAMBARI
Codigo Estacao: 83032
Latitude: -21.944146
Longitude: -45.317739
Altitude: 884.56
Situacao: Desativada
Data Inicial: 1976-05-31
Data Final: 2012-07-19
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1976-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-06-30;null;null;null;null;null;1.685393;3;51.4;null;23.768182;null;5.581818;null;null;null;null;null;
1976-07-31;null;null;null;null;null;2.935484;8;103.6;null;21.490323;null;4.422581;null;null;null;null;null;
1976-08-31;null;null;null;null;null;4.021505;10;164.4;null;23.25;null;7.75;null;null;null;null;null;
1976-09-30;null;null;null;null;null;5.166667;13;195.4;null;23.546667;null;10.88;null;null;null;null;null;
1976-10-31;null;null;null;null;null;4.344086;9;174.9;null;26.493548;null;11.612903;null;null;null;null;null;
1976-11-30;null;null;null;null;null;6.233333;16;314.3;null;26.936667;null;13.953333;null;null;null;null;null;
1976-12-31;null;null;null;null;null;8.053763;24;203.6;null;26.506452;null;16.23871;null;null;null;null;null;
1977-01-31;null;null;null;null;null;6.88172;19;406;null;28.280645;null;17.196774;null;null;null;null;null;
1977-02-28;null;null;null;null;null;4.702381;6;46.8;null;31.107143;null;17.164286;null;null;null;null;null;
1977-03-31;null;null;null;null;null;6.333333;18;187.6;null;29.235484;null;17.474194;null;null;null;null;null;
1977-04-30;null;null;null;null;null;5.211111;10;132.6;null;26.28;null;13.413333;null;null;null;null;null;
1977-05-31;null;null;null;null;null;3.408602;2;.7;null;24.390323;null;6.625806;null;null;null;null;null;
1977-06-30;null;null;null;null;null;4.344444;5;30;null;23.716667;null;5.33;null;null;null;null;null;
1977-07-31;null;null;null;null;null;3.172043;1;.2;null;25.670968;null;5.570968;null;null;null;null;null;
1977-08-31;null;null;null;null;null;4.021505;3;37.2;null;27.525806;null;6.23871;null;null;null;null;null;
1977-09-30;null;null;null;null;null;5.4;8;151.5;null;26.113333;null;9.413333;null;null;null;null;null;
1977-10-31;null;null;null;null;null;5.580645;9;114.9;null;27.932258;null;11.3;null;null;null;null;null;
1977-11-30;null;null;null;null;null;7.9;21;277.9;null;26.906667;null;14.22;null;null;null;null;null;
1977-12-31;null;null;null;null;null;7.612903;21;289.7;null;26.880645;null;13.229032;null;null;null;null;null;
1978-01-31;null;null;null;null;null;6.494624;18;166.3;null;29.032258;null;16.216129;null;null;null;null;null;
1978-02-28;null;null;null;null;null;5.892857;14;157.2;null;29;null;11.457143;null;null;null;null;null;
1978-03-31;null;null;null;null;null;5.666667;11;145.1;null;28.719355;null;14.251613;null;null;null;null;null;
1978-04-30;null;null;null;null;null;6.266667;5;51.8;null;25.793333;null;11.18;null;null;null;null;null;
1978-05-31;null;null;null;null;null;5.258065;10;98.7;null;23.074194;null;8.167742;null;null;null;null;null;
1978-06-30;null;null;null;null;null;5.544444;3;56;null;23.146667;null;5.39;null;null;null;null;null;
