Nome: JABOTICABAL
Codigo Estacao: 83678
Latitude: -21.25
Longitude: -48.3
Altitude: 595
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2000-02-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
