Nome: MARABA
Codigo Estacao: 82562
Latitude: -5.36611111
Longitude: -49.12527777
Altitude: 101.66
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1971-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-01-31;0;64;null;null;null;.691304;15;228.9;null;1000.531522;30.806452;26.075484;22.290323;84.693548;7;.73913;19.193548;
1973-02-28;0;44;null;null;null;.744048;null;282.7;null;1000.178571;30.453571;25.827143;22.207143;87.883929;3;.571429;18.035714;
1973-03-31;0;53.1;null;null;null;.726882;23;284.6;null;999.958065;30.629032;25.928387;22.241935;89.362903;5;.591398;18.709677;
1973-04-30;0;49.4;null;null;null;.762222;17;294.9;null;1000.421111;30.27;25.621333;21.81;90.416667;3;.466667;18.25;
1973-05-31;0;62;null;null;null;.587097;null;121.2;null;1000.709677;30.987097;25.813548;21.154839;87.346774;3;.408602;18.016129;
1973-06-30;0;79;null;null;null;.538889;null;70.5;null;1000.612222;31.546667;25.769333;20.593333;85.291667;4;.611111;18.5;
1973-07-31;0;83.5;null;null;null;.509783;null;27.6;null;1001.451613;31.674194;25.356774;19.696774;85.282258;3;.634409;17.048387;
1973-08-31;0;119.6;null;null;null;.378495;null;16.6;null;1001.015054;33.080645;25.949677;19.187097;79.217742;4;.72043;19.274194;
1973-09-30;0;85.5;null;null;null;.565556;null;79;null;1000.693333;32.333333;25.916;19.696667;80.375;4;1.122222;17.5;
1973-10-31;0;77.5;null;null;null;.706452;null;144.2;null;998.790323;31.332258;25.814194;19.919355;82.774194;5;.83871;17.66129;
1973-11-30;0;68.5;null;null;null;.606667;null;137.1;null;999.053333;31.26;25.848667;19.863333;83.825;3;.7;17.333333;
1973-12-31;0;59.6;null;null;null;.668817;17;300.3;null;999.536559;30.012903;24.745161;18.812903;88.040323;3;.537634;18.387097;
1974-01-31;0;56.1;null;null;null;.707527;16;230.1;null;999.293548;29.932258;25.024516;21.887097;90.693548;5;.612903;18.306452;
1974-02-28;0;45.8;null;null;null;.79881;16;482.2;null;998.845238;29.921429;25.002143;21.835714;92.776786;12;.535714;17.321429;
1974-03-31;0;40.7;null;null;null;.85914;18;380;null;999.425806;29.132258;24.68129;21.248387;94.032258;3;.376344;16.612903;
1974-04-30;0;47.5;null;null;null;.747778;null;321;null;1000.39;29.833333;24.634;19.106667;92.416667;3;.355556;17;
1974-05-31;0;68.1;null;null;null;.626882;null;55.7;null;1001.334409;30.767742;25.313548;20.335484;86.790323;3;.408602;19.112903;
1974-06-30;0;101.3;null;null;257.2;.385556;null;18.4;null;1000.718889;31.6;25.853333;21.366667;84.033333;4;.566667;20.5;
1974-07-31;0;170;null;null;300.1;.293548;null;4.1;null;1002.378495;32.335484;25.564516;20.293548;83.66129;4;.623656;36.612903;
1974-08-31;0;135.9;null;null;264.5;.350538;null;4.1;null;1000.955914;33.129032;26.316774;20.741935;83.903226;3;.44086;63.225806;
1974-09-30;0;66;null;null;166.4;.575556;null;28;null;999.914444;31.89;26.165333;22.456667;90.533333;3;.455556;60.166667;
1974-10-31;0;55.2;null;null;178.4;.623656;null;70.8;null;998.911828;31.796774;26.084516;20.783871;88;3;.430108;56.612903;
1974-11-30;0;66.5;null;null;166.8;.64;null;89.7;null;998.117778;31.553333;26.038;20.683333;90.8;3;.322222;60;
1974-12-31;0;54.7;null;null;164.3;.708602;22;221;null;998.790323;30.322581;25.16;20.232258;92.233871;1;.193548;60;
1975-01-31;0;52.5;null;null;154.7;.801075;19;386.6;null;999.082796;30.232258;null;null;94.959677;3;.268817;58.306452;
1975-02-28;0;42.2;null;null;126.6;.794048;22;380.5;null;999.52381;29.632143;null;null;92.678571;1;.202381;60.178571;
1975-03-31;0;50;null;null;154;.813978;21;466;null;999.089247;30.496774;null;null;94.830645;1;.215054;62.096774;
1975-04-30;0;51.6;null;null;175.6;.775556;19;417.8;null;998.394444;30.493333;null;null;96.125;1;.311111;60.666667;
1975-05-31;0;53.5;null;null;197;.658065;17;117.4;null;998.886022;30.667742;null;null;96.137097;3;.397849;61.129032;
1975-06-30;0;57.2;null;null;246.4;.471111;null;52.5;null;1000.011111;31.406667;null;null;92.383333;1;.333333;63;
1975-07-31;0;103.8;null;null;264;.404301;null;65.6;null;1000.096774;30.877419;null;null;86.008065;2;.408602;63.548387;
1975-08-31;0;103.5;null;null;255.9;.365591;null;11.9;null;999.501075;32.564516;null;null;82.870968;2;.387097;58.387097;
1975-09-30;0;86.4;null;null;109.4;.436667;null;120;null;998.968889;32.423333;null;null;84.533333;3;.566667;52.5;
1975-10-31;0;78.2;null;null;80.6;.649462;null;127.7;null;998.244086;31.770968;23.852258;null;83.612903;3;.397849;49.83871;
1975-11-30;0;64.2;null;null;157.9;.752222;null;142.5;null;997.603333;30.96;25.947333;22.196667;83.525;2;.322222;55.333333;
1975-12-31;0;57.9;null;null;150;.686022;null;169.4;null;996.872043;30.622581;25.639355;21.816129;92.177419;3;.193548;56.129032;
1976-01-31;0;53.7;null;null;131.2;.696774;20;215.9;null;997.307527;29.967742;25.089032;21.977419;88.112903;2;.290323;59.032258;
1976-02-29;0;43.6;null;null;96.8;.768966;20;382.1;null;997.801149;29.544828;25.06;21.903448;89.827586;2;.37931;58.62069;
1976-03-31;0;52.8;null;null;157;.751163;null;371.4;null;997.194253;30.816;25.8408;22.332258;87.2;2;.45977;59.677419;
1976-04-30;0;54.8;null;null;177.6;.672222;null;271.3;null;998.174444;30.923333;25.902667;22.393333;87.158333;2;.355556;59.666667;
1976-05-31;0;62.4;null;null;203.1;.564516;null;95.8;null;998.819355;31.454839;26.251613;22.335484;85.064516;2;.387097;64.032258;
1976-06-30;0;111.8;null;null;228.8;.382222;null;2.2;null;999.526667;32.2;25.838;20.64;77.216667;2;.444444;65.166667;
1976-07-31;0;136.5;null;null;277;.293548;null;11.6;null;1001.152688;32.574194;25.794839;20.483871;73.806452;2;.365591;63.870968;
1976-08-31;0;117;null;null;200.3;.332258;null;1.8;null;1000.315054;32.725806;26.442581;20.741935;74.967742;2;.591398;64.032258;
1976-09-30;0;94.8;null;null;72.4;.563333;null;27.2;null;999.505556;31.863333;26.389333;21.763333;78.691667;2;.544444;54.833333;
1976-10-31;0;58.5;null;null;101.6;.605376;null;201.7;null;997.793548;31.577419;26.756129;23.074194;82.758065;2;.408602;59.032258;
1976-11-30;0;46.4;null;null;83.2;.721111;null;189.2;null;997.984444;30.113333;25.556;22.03;84.275;2;.3;52.333333;
1976-12-31;0;61.6;null;null;154.9;.607527;16;198.2;null;997.958065;30.635484;26.147097;22.122581;89.201613;1.5;.192473;61.774194;
1977-01-31;0;48.1;null;null;110.5;.769892;22;274.7;null;999.73871;29.780645;25.379355;22.477419;89.104839;3.1;.774194;58.225806;
1977-02-28;0;40;null;null;114.3;.75119;24;457.4;null;1000.760714;29.635714;25.182857;22.125;89.053571;6.8;.940476;58.214286;
1977-03-31;0;46.3;null;null;126.4;.769892;23;300.1;null;999.798925;30.493548;26.031613;22.870968;86.814516;2.8;.988172;60.806452;
1977-04-30;0;47.8;null;null;129.1;.725556;21;458.8;null;1000.118889;30.333333;26.002667;22.803333;86.991667;5.3;1.074444;59.333333;
1977-05-31;0;66;null;null;187.8;.589247;16;166.2;null;1000.791398;30.864516;26.005806;22.290323;86.233871;4.5;.980645;63.548387;
1977-06-30;0;82.4;null;null;216.6;.402222;7;28.8;null;1001.474444;31.586667;26.086667;21.77;82.641667;4.1;.953333;64.5;
1977-07-31;0;122.7;null;null;257.7;.291398;5;39.7;null;1001.708602;32.009677;26.009677;20.658065;77.548387;4.1;.968817;65.483871;
1977-08-31;0;99.1;null;null;163;.315054;2;12.1;null;1001.234409;32.774194;26.771613;21.335484;74.798387;3.3;.982796;64.193548;
1977-09-30;0;85.7;null;null;49;.478889;8;23.3;null;1001.02;32.346667;26.924;22.256667;76.568966;5.1;1.477778;59.5;
1977-10-31;0;77.8;null;null;69.5;.639785;7;81.3;null;1000.33871;31.63871;26.643226;22.248387;78.741935;4.6;1.277419;50.806452;
1977-11-30;0;74.7;null;null;87.9;.566667;7;60.2;null;999.528889;31.593333;26.593333;22.173333;76.991667;3.3;1.252222;39.916667;
1977-12-31;0;64.2;null;null;110.3;.736559;18;258.8;null;999.853763;30.683871;26.193548;22.590323;82.169355;4.1;1.003226;51.935484;
1978-01-31;0;59.1;null;null;137.4;.64086;22;422.2;null;1000.926882;30.590323;25.789032;22.464516;82.645161;3.6;1.023656;54.193548;
1978-02-28;0;50.5;null;null;86.4;.695238;22;320.9;null;1000.175;30.285714;26.110714;23.335714;84.866071;4.8;1.228571;42.5;
1978-03-31;0;57;null;null;111.2;.711828;22;363.9;null;1000.823656;29.783871;25.807097;22.777419;83.508065;4.3;.856989;47.741935;
1978-04-30;0;63.4;null;null;144.4;.622222;17;308.2;null;999.901111;31.376667;26.459333;23.026667;81.683333;6.6;1.155556;53.666667;
1978-05-31;0;85.4;null;null;169.6;.553763;16;134.7;null;1000.586022;31.354839;26.383871;22.616129;81.991935;2.8;.870968;58.387097;
1978-06-30;0;130.1;null;null;224.1;.384444;5;33.8;null;1002.395556;31.553333;25.816;21.283333;79.141667;4.6;.991111;65;
1978-07-31;0;110.3;null;null;187.9;.424731;7;26.4;null;1000.527957;31.896774;25.816129;21.332258;79.475806;3.6;1.002151;64.032258;
1978-08-31;0;168.6;null;null;129.7;.24086;0;0;null;1001.402151;32.922581;26.313548;21.077419;80.217742;3.8;1.151613;63.548387;
1978-09-30;0;115.8;null;null;38.7;.461111;3;49;null;1000.75;32.253333;26.749333;22.233333;83.591667;4.1;1.394444;58.5;
1978-10-31;0;97.5;null;null;81.9;.589247;7;87.9;null;999.707527;31.467742;26.318065;22.312903;82.814516;5;1.576344;57.580645;
1978-11-30;0;96.3;null;null;100.3;.474444;7;114.2;null;998.983333;31.93;26.697333;22.273333;81.908333;3.6;1.195556;60.166667;
1978-12-31;0;72.5;null;null;110.7;.760215;18;215.3;null;998.86129;30.43871;25.531613;22.022581;84.814516;3.8;1.390323;60.483871;
1979-01-31;0;null;null;null;75.3;6.002151;16;241.8;null;993.584946;29.716;25.5224;22.428;86.836957;3.5;1.260215;54.130435;
1979-02-28;null;null;null;null;null;4.319048;null;126.6;null;995.934524;29.894737;24.175789;21.294737;null;3.3;1.166667;null;
1979-03-31;0;68.6;null;null;124.9;6.845161;17;169;null;992.150538;31.41;26.053793;22.665517;89.35;4.8;1.327957;58.166667;
1979-04-30;0;77.1;null;null;176.8;5.696667;null;171.3;null;992.926667;31.810714;26.444286;22.678571;88.663462;3.8;1.161111;61.226415;
1979-05-31;0;null;null;null;167.6;4.115054;null;18.1;null;994.52043;31.944;26.1512;22.392;86.836957;3.6;1.174194;62.903226;
1979-06-30;36;155.6;null;null;167.2;3.138889;null;4.7;null;995.841111;32.027586;25.833103;20.727586;78.133929;5;1.522222;62.405063;
1979-07-31;0;162.8;null;null;225.7;2.283871;null;0;null;1002.719355;33.066667;25.990667;20.083333;78.905172;4;1.168817;65.977011;
1979-08-31;0;138.9;null;null;138.6;3.475269;null;146.5;null;1000.27957;33.132143;26.348571;21.221429;79.12037;5.5;1.554839;62.962963;
1979-09-30;null;null;null;null;117.8;2.048889;null;76.2;null;1000.565556;31.376923;25.752308;21.557692;null;3.5;1.382222;null;
1979-10-31;0;null;null;null;31.8;4.658065;null;19.5;null;999.952688;32.003846;26.863846;22.684615;86.03125;4.1;1.497849;59.577465;
1979-11-30;0;76.2;null;null;74.5;6.084444;null;68.7;null;998.596667;31.425;26.632143;22.121429;88.153846;4.3;1.401111;57.564103;
1979-12-31;0;64.3;null;null;71.1;5.305376;16;135.2;null;999.408602;30.811111;25.818519;21.625926;89.19;3.6;.970968;60.266667;
1980-01-31;0;null;null;null;64.8;5.001075;20;263.3;null;1000.129032;29.866667;25.230833;22.025;91.05;3.3;.788172;56.938776;
1980-02-29;0;null;null;null;null;5.844828;21;479.9;null;1000.762069;29.218182;24.313636;21.395455;93.381579;3.6;1.275862;null;
1980-03-31;0;null;null;null;null;2.404301;null;295.2;null;999.730108;31.382609;24.976522;21.726087;86.109375;4.6;1.234409;62.173913;
1980-04-30;null;null;null;null;null;.78;null;7.5;null;999.603333;null;null;null;null;7;1.228889;null;
1980-05-31;0;null;null;null;157.7;2.976344;null;64.9;null;1000.590323;32.304167;25.104167;21.883333;86.113636;7.1;.982796;63.958333;
1980-06-30;0;91.9;null;null;161.9;2.407778;null;14.6;null;1001.78;32.577778;25.217778;21.266667;82.86;3.5;.958889;64.909091;
1980-07-31;0;112.9;null;null;187.5;.929032;null;9;null;1001.795699;33.253571;25.120714;20.475;80.23;3.3;1.05914;64.285714;
1980-08-31;0;null;null;null;null;.84086;null;17.9;null;1001.495699;33.278261;25.364348;21.104348;80.216667;4.3;1.148387;61.521739;
1980-09-30;0;null;null;null;70.3;3.576667;null;4.6;null;1000.642222;32.929167;25.770833;21.679167;82.956522;3.6;1.407778;62.083333;
1980-10-31;null;null;null;null;null;1.916129;null;81.8;null;1000.583871;31.6125;26.705;22.7875;81.25;4.1;1.154839;null;
1980-11-30;0;null;null;null;67.3;4.25618;null;103;null;999.453933;31.729167;26.678333;22.983333;81.166667;5.1;1.108989;58.75;
1980-12-31;0;null;null;null;null;3.808791;null;223.6;null;999.547253;30.8;26.206667;22.563636;83.892857;3.3;.873563;null;
1981-01-31;0;50.9;null;null;116.5;5.449462;20;379.7;null;999.919355;30.657143;25.780714;22.285714;84.5;3.3;.983871;58.392857;
1981-02-28;0;null;null;null;119;5.371429;null;125.1;null;999.157143;31.328;26.2672;22.576;83.08;3.3;1.164286;61;
1981-03-31;0;null;null;null;null;4.503226;18;126.7;null;1000.187097;30.763636;26.400909;23.213636;83.95;4.3;1.37957;null;
1981-04-30;0;null;null;null;159.2;2.106667;null;172.5;null;999.605556;32.395833;27.269167;23.041667;79.729167;3.5;1.202222;61.25;
1981-05-31;0;null;null;null;190.8;2.194444;null;3.4;null;1001.374444;32.722222;27.115556;22.255556;74.567308;4.1;1.246667;63.148148;
1981-06-30;0;109.2;null;null;174.1;.667778;null;38;null;1002.391111;32.925;26.889286;21.546429;72.321429;3.6;1.093333;63.035714;
1981-07-31;0;null;null;null;156.1;.87957;null;12.6;null;1002.546237;33.238462;26.473846;21.238462;70.163462;3.6;1.329032;60.576923;
1981-08-31;0;null;null;null;99.9;.575269;null;5.7;null;1001.48172;33.703846;27.235385;21.85;71.125;3.6;1.234409;60;
1981-09-30;32;115.6;null;null;120.6;2.52;null;1.7;null;1001.794444;33.825926;27.808148;23.077778;72.722222;4.1;1.497778;60.37037;
1981-10-31;0;null;null;null;null;3.163441;null;122;null;1000.706452;32.295238;27.015238;23.2;77.775;4.6;1.350538;null;
1981-11-30;0;null;null;null;null;4.077778;null;112.9;null;1001.017778;30.566667;26.102857;22.766667;85.845238;4.1;1.182222;null;
1981-12-31;0;null;null;null;null;3.841935;null;119;null;1001.836559;30.885;26.095;22.495;84.025;4.1;1.233333;null;
1982-01-31;0;null;null;null;null;3.888172;16;146.5;null;999.778495;30.616667;25.783333;22.688889;86.666667;3.6;1.198925;null;
1982-02-28;0;null;null;null;null;5.578571;null;188.5;null;1000.370238;30.871429;26.017143;22.709524;86.119048;4;1.244048;null;
1982-03-31;null;null;null;null;null;3.207527;null;98.3;null;999.706452;31.426667;26.28;23.133333;83.35;5.3;1.536559;null;
1982-04-30;0;null;null;null;null;2.452222;null;84.2;null;1000.463333;null;null;null;null;4;1.243333;null;
1982-05-31;null;null;null;null;null;.965591;null;12.6;null;1000.773118;32.71875;27.215;22.6375;78.4375;3.6;1.205376;null;
1982-06-30;0;93;null;null;251.6;.485556;null;24.3;null;1001.827778;32.255556;26.693333;21.685185;75.740741;3.3;1.215556;63.888889;
1982-07-31;0;null;null;null;null;.498925;null;0;null;1001.755914;32.795455;26.607273;21.122727;72.5;4.1;1.153763;null;
1982-08-31;0;115.9;null;null;211.9;.402151;null;6.3;null;1001.843011;32.8;26.730323;21.406452;70.972222;4.1;1.436559;null;
1982-09-30;5;null;null;null;null;2.085556;null;82.1;null;1001.315556;32;26.628696;22.386957;76.784091;3.5;1.48;61.956522;
1982-10-31;0;null;null;null;null;3.101075;null;73.5;null;1000.177419;31.9;26.618182;22.518182;76.916667;3.5;1.469892;null;
1982-11-30;0;null;null;null;null;1.52;null;24;null;999.564444;32.161905;27.051429;23.161905;81.285714;3.6;1.328889;null;
1982-12-31;0;null;null;null;null;2.232258;null;84;null;999.763441;32.254545;26.970909;23.081818;80.75;3.5;1.495699;null;
1983-01-31;null;71.1;null;null;134.1;.648387;16;209.8;null;999.244086;31.651613;27.002581;23.445161;null;3.3;1.117204;null;
1983-02-28;null;61.8;null;null;155.5;.629762;16;226.4;null;999.915476;31.525;26.569286;23.021429;null;5.8;1.75;null;
1983-03-31;null;59.3;null;null;141.5;.691398;25;385.5;null;999.691398;31.296774;26.370968;23.267742;null;6.5;1.409677;null;
1983-04-30;null;66.3;null;null;180.2;.546667;null;55.9;null;999.067778;32.633333;27.446;23.516667;null;3.6;1.181111;null;
1983-05-31;null;91.7;null;null;241.1;.390323;null;5.9;null;998.811828;33.506452;28.043871;23.53871;null;5;1.304301;null;
1983-06-30;null;108.4;null;null;257.6;.338889;null;0;null;1000.647778;33.8;27.637333;22.373333;null;3.8;1.282222;null;
1983-07-31;null;123.8;null;null;263.1;.282796;null;0;null;1001.230108;33.803226;27.349677;21.677419;null;4.5;1.636559;null;
1983-08-31;null;129.3;null;null;189.8;.488172;null;45;null;1001.990323;33.141935;27.346452;22.53871;null;3.8;1.648387;null;
1983-09-30;null;124.8;null;null;162.5;.502222;null;51.9;null;1001.083333;32.82;27.500667;23.276667;null;4.1;1.711111;null;
1983-10-31;null;106;null;null;129.3;.660215;null;72.2;null;1000.409677;32.277419;27.232903;23.312903;null;3.5;1.43871;null;
1983-11-30;null;60.5;null;null;57.4;.758889;null;285.1;null;1000.880899;31.03;26.337241;22.923333;null;3.3;1.41236;null;
1983-12-31;null;61.9;null;null;110.1;.597849;18;243.6;null;1000.54086;30.558065;25.990968;22.370968;null;3.8;1.211828;null;
1984-01-31;null;62.4;null;null;152.4;.652688;20;156.3;null;999.769892;30.706452;25.669677;22.183871;null;4.5;1.254839;null;
1984-02-29;null;54.7;null;null;140;.768966;25;357.9;null;998.871264;31;25.593103;22.193103;null;6.6;1.503448;null;
1984-03-31;null;60.8;null;null;158;.734409;26;616.9;null;999.645161;30.990323;26.010968;22.587097;null;4.6;1.482796;null;
1984-04-30;null;45.7;null;null;131.9;.767778;28;374.6;null;1000.153333;30.39;25.649333;22.93;null;5;1.286667;null;
1984-05-31;null;63.7;null;null;188.5;.57957;15;104.5;null;999.967742;31.551613;26.360645;22.890323;null;3.5;1.230108;null;
1984-06-30;null;113.5;null;null;256.8;.313333;null;27.6;null;1001.104444;32.413333;26.518667;21.706667;null;3.6;1.241111;null;
1984-07-31;null;138.6;null;null;273.8;.31828;null;0;null;1001.04086;33.435484;26.875484;21.267742;null;4.3;1.378495;null;
1984-08-31;null;143.4;null;null;233.5;.395699;null;17.1;null;1000.976344;33.522581;27.216774;21.967742;null;4.3;1.606452;null;
1984-09-30;null;89.5;null;null;186.8;.576667;null;78;null;1000.29;32.663333;26.765333;22.39;null;5;1.487778;null;
1984-10-31;null;76.1;null;null;144.1;.610753;null;219.9;null;999.374194;31.903226;26.675484;22.919355;null;3.3;1.4;null;
1984-11-30;null;66.9;null;null;145.9;.625556;null;99.9;null;999.353333;31.436667;26.307333;22.58;null;4.1;1.231111;null;
1984-12-31;null;62.1;null;null;155.9;.610753;17;169.9;null;998.144086;31.377419;26.245161;22.641935;null;4.5;1.17957;null;
1985-01-31;null;52.1;null;null;97.4;.783871;null;null;null;999.429032;29.93871;25.45871;22.683871;null;3.6;1.355914;null;
1985-02-28;null;49.4;null;null;129.1;.760714;25;562.2;null;1000.090476;30.082143;25.556429;22.492857;null;3.3;1.389286;null;
1985-03-31;null;53.5;null;null;135.7;.729032;22;427.5;null;998.794624;31.083871;26.019355;22.980645;null;4;1.409677;null;
1985-04-30;null;45.9;null;null;116.9;.726667;24;423;null;999.838889;30.313333;25.683333;22.676667;null;4.6;1.381111;null;
1985-05-31;null;69.1;null;null;197.5;.58172;null;152.3;null;1000.168817;31.506452;26.361935;22.845161;null;3.5;1.135484;null;
1985-06-30;null;94.1;null;null;219.5;.424444;null;15.4;null;1001.724444;31.856667;26.024667;21.553333;null;4.1;1.287778;null;
1985-07-31;null;132.9;null;null;278.8;.305376;null;.2;null;1000.858065;32.658065;26.464516;21.032258;null;4.5;1.452688;null;
1985-08-31;null;145.6;null;null;247.9;.326087;1;.6;null;1000.567391;33.951613;27.402667;21.954839;null;4.1;1.505435;null;
1985-09-30;null;121.6;null;null;180;.502222;null;74.5;null;998.285556;33.61;27.412667;22.553333;null;3.6;1.685556;null;
1985-10-31;null;79.1;null;null;143;.719355;null;137.2;null;997.562366;32.012903;26.610323;22.651613;null;3.5;1.413978;null;
1985-11-30;null;74.1;null;null;151.1;.687778;null;146.5;null;998.145556;31.78;26.477333;22.713333;null;4.6;1.45;null;
1985-12-31;null;49.2;null;null;109.2;.75914;27;523.6;null;998.712903;29.554839;25.620645;22.793548;null;4.1;1.191398;null;
1986-01-31;null;56.9;null;null;173.2;.672043;16;486.2;null;999.075269;30.625806;25.896774;22.664516;null;3.6;1.375269;null;
1986-02-28;0;44.7;null;null;119.9;7.5;20;225.9;null;1000.189286;30.214286;25.357857;22.339286;87.482143;3;1.277381;66.385542;
1986-03-31;0;49.6;null;null;137.4;7.193548;18;392.3;null;1000.302151;30.364516;25.648387;22.716129;88.185484;3.3;1.330108;66.021505;
1986-04-30;0;48.9;null;null;144.2;6.677778;20;337.3;null;999.467778;null;null;23.016667;87.791667;5;1.221111;66;
1986-05-31;0;70.7;null;null;233.4;4.752688;null;113.8;null;999.38172;null;null;23.051613;83.024194;4.3;1.07957;67.956989;
1986-06-30;0;83.9;null;null;252.9;4.144444;null;77.8;null;1001.735556;31.713333;26.034667;21.19;81.366667;3.5;1.296667;68.777778;
1986-07-31;0;108;null;null;264.9;3.516129;null;3.3;null;1002.594624;null;null;21.66129;76.483871;3.5;1.339785;69.462366;
1986-08-31;0;126.4;null;null;254.5;4.150538;null;11.7;null;1001.106452;34.003226;27.331613;22.1;74.072581;5.8;1.617204;68.602151;
1986-09-30;0;104.6;null;null;162;5.444444;null;46.9;null;1000.97;33.356667;27.365333;22.976667;76.416667;3.5;1.49;65.222222;
