Nome: CAMPO LARGO
Codigo Estacao: 83839
Latitude: -25.47
Longitude: -49.43
Altitude: 922
Situacao: Desativada
Data Inicial: 1970-12-31
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-11-30;0;107;null;null;159.9;6.279412;null;51.7;910.809091;23.883333;16.965;12.541379;73.714286;8;2.704545;49.661017;null;
1971-12-31;9;98.3;null;null;186.2;5.295455;null;117.1;909.31828;26.077419;19.298065;14.129032;77.040323;9;2.731183;43.306452;null;
1972-01-31;0;77.2;null;null;161.9;5.655914;20;296.9;909.841935;25.954839;19.889032;15.780645;81.596774;9;2.301075;49.83871;null;
1972-02-29;0;50.6;null;null;103.8;6.471264;19;247.7;910.547126;24.055172;19.123448;16;85.853448;6;2.022989;41.810345;null;
1972-03-31;0;72.9;null;null;209.8;4.344086;20;127;911.030108;26.196774;19.310323;14.803226;81.701613;9;1.88172;50.322581;null;
1972-04-30;0;59.2;null;null;181.3;3.888889;null;97.5;913.296667;21.533333;14.554;9.92;82.516667;7;1.755556;45.333333;null;
1972-05-31;0;55.6;null;null;155.7;4.333333;null;19.2;914.068817;22.119355;15.046452;10.496774;83.653226;5;1.032258;37.967742;null;
1972-06-30;0;67.4;null;null;189.7;3.677778;null;51.2;913.844444;22.503333;14.279333;8.643333;79.933333;7;1.377778;41.916667;null;
1972-07-31;0;54.5;null;null;164.6;4.322581;null;118.2;913.865591;19.503226;11.812258;6.525806;84.25;8;1.688172;28.951613;null;
1972-08-31;0;61.8;null;null;112.3;6.784946;null;159.9;912.367742;19.2;13.600645;9.703226;83.104839;9;2.258065;20.951613;null;
1972-09-30;0;51.5;null;null;106;7.188889;17;227.4;914.31;19.85;14.412667;10.383333;85.45;7;2.677778;22.833333;null;
1972-10-31;9;57.2;null;null;null;7.752688;15;112.4;911.944086;21.941935;16.063871;12.393548;84.895161;7;2.795699;30.483871;null;
1972-11-30;5;70.2;null;null;114.9;7.233333;null;134.7;909.588889;24.063333;18.308667;14.676667;83.1;7;2.7;41.666667;null;
1972-12-31;0;88.6;null;null;182.8;6.365591;null;231.4;910.198925;25.790323;19.570968;15.135484;78.629032;7;2.473118;43.548387;null;
