Nome: PONTE ALTA
Codigo Estacao: 83061
Latitude: -19.836926
Longitude: -42.648655
Altitude: 450
Situacao: Desativada
Data Inicial: 1980-12-31
Data Final: 2006-11-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1980-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-05-31;null;60.6;null;null;null;4.370787;4;8.1;null;27.593333;20.838667;15.066667;78.766667;null;null;46.774194;null;
1981-06-30;null;53;null;null;null;4.296296;6;28.6;null;26;19.231579;14.715789;83.453704;null;null;44.074074;null;
1981-07-31;null;89;null;null;null;3.139785;0;0;null;26.225806;17.667097;11.006452;75.790323;null;null;47.983871;null;
1981-08-31;null;103.6;null;null;null;3.301075;4;32.8;null;27.225806;18.899355;12.703226;75.169355;null;null;49.354839;null;
1981-09-30;null;122.1;null;null;null;3.5;1;12.8;null;28.737037;20.262963;13.57037;70.564815;null;null;50;null;
1981-10-31;null;null;null;null;null;7.354839;12;86;null;26.695238;21.882857;18.061905;79.154762;null;null;null;null;
1981-11-30;null;75.3;null;null;null;7.747126;18;503.1;null;29.669565;24.490435;21.289655;83.25;null;null;46.551724;null;
1981-12-31;null;87.7;null;null;null;6.238095;13;97.5;null;30.521429;24.591429;20.821429;78.517857;null;null;48.77193;null;
1982-01-31;null;69;null;null;null;7.365854;14;261.6;null;29.014815;24.002963;20.962963;83.027778;null;null;50;null;
1982-02-28;null;106.2;null;null;null;4.445783;1;3.2;null;31.921429;24.897143;20.707143;75.973214;null;null;50;null;
1982-03-31;null;null;null;null;null;7.166667;16;406.6;null;29.953846;24.141538;20.553846;84.644231;null;null;49.245283;null;
1982-04-30;null;80.7;null;null;null;5.255556;8;59.6;null;28.306667;21.976;18.133333;80.783333;null;null;50;null;
1982-05-31;null;55.7;null;null;null;4.642857;6;43.2;null;25.735714;19.374286;15.457143;84.151786;null;null;49.285714;null;
1982-06-30;null;47.2;null;null;null;4.111111;1;2.4;null;25.97037;18.740741;14.592593;85.842593;null;null;45.777778;null;
1982-07-31;null;72.6;null;null;null;3.855556;1;6.2;null;26.346667;18.610667;13.62;83.125;null;null;49.333333;null;
1982-08-31;null;76.7;null;null;null;4.91954;4;11.2;null;26.8;19.950345;15.57931;82.301724;null;null;50;null;
1982-09-30;null;97.5;null;null;null;4.72619;5;26.4;null;27.571429;20.247143;15.414286;77.383929;null;null;50;null;
