Nome: USINA JUNQUEIRA
Codigo Estacao: 83629
Latitude: -19.992565
Longitude: -47.76581
Altitude: 507.41
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2009-08-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;86.8;null;null;182.7;5.258065;16;234.3;949.372043;31.296774;25.330323;20.793548;72.887097;12;1.752688;null;null;
1970-02-28;0;59.9;null;null;104.5;6.547619;19;329.9;951.182143;29.442857;24.000714;20.196429;77.982143;12;1.409639;null;null;
1970-03-31;0;35.5;null;null;227.1;3.483871;11;143.9;951.765591;31.948387;24.587742;18.506452;71.75;7;1.032258;null;null;
1970-04-30;0;94.6;null;null;240.7;2.277778;7;32.2;952.124444;31.046667;23.430667;17.593333;69.566667;9;1.144444;null;null;
1970-05-31;0;104.4;null;null;225.6;2.365591;4;14.4;953.396774;29.877419;21.506452;15.680645;69.459677;7;.83871;null;null;
1970-06-30;0;109.4;null;null;218.3;2.5;3;15.6;954.142222;29.826667;20.947333;14.456667;65.908333;9;.955556;null;null;
1970-07-31;0;119.6;null;null;222.1;2.709677;4;17.6;956.702151;27.509677;19.763226;13.674194;62.451613;12;1.774194;null;null;
1970-08-31;0;173.6;null;null;267.9;1.204301;null;0;954.530108;30.4;21.222759;13.529032;50.887097;9;2.064516;null;null;
1970-09-30;0;141.3;null;null;199.3;2.388889;null;null;951.512222;null;null;17.543333;59.691667;7;1.808989;null;null;
1970-10-31;27;143.8;null;null;205.9;3.193548;null;0;949.222581;33.086957;25.66;19.277419;62.274194;9;1.387097;null;null;
