Nome: ALFREDO CHAVES
Codigo Estacao: 83043
Latitude: -20.636524
Longitude: -40.741817
Altitude: 14.2
Situacao: Desativada
Data Inicial: 1976-11-30
Data Final: 2006-12-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1976-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-01-31;null;86.7;null;null;null;null;27;526.1;null;28.693548;null;20.812903;null;null;null;null;null;
1979-02-28;null;101.4;null;null;null;null;15;131.3;null;31.439286;null;21.607143;null;null;null;null;null;
1979-03-31;null;104.5;null;null;null;null;17;221.2;null;30.73871;null;20.380645;null;null;null;null;null;
1979-04-30;null;91.3;null;null;null;null;14;82.5;null;29.663333;null;19.846667;null;null;null;null;null;
1979-05-31;null;113.8;null;null;null;null;8;66.7;null;29.867742;null;20;null;null;null;null;null;
1979-06-30;null;107;null;null;null;null;7;59;null;27.1;null;15.946667;null;null;null;null;null;
1979-07-31;null;126.5;null;null;null;null;11;56.2;null;25.612903;null;16.751613;null;null;null;null;null;
1979-08-31;null;167.5;null;null;null;null;5;13.6;null;28.951613;null;17.329032;null;null;null;null;null;
1979-09-30;null;156.4;null;null;null;null;10;39.1;null;28.326667;null;17.986667;null;null;null;null;null;
1979-10-31;null;169.1;null;null;null;null;12;145;null;30.912903;null;20.090323;null;null;null;null;null;
1979-11-30;null;120;null;null;null;null;11;148.1;null;30.963333;null;20.36;null;null;null;null;null;
1979-12-31;null;130.5;null;null;null;null;17;215.4;null;32.116129;null;21.580645;null;null;null;null;null;
1980-01-31;null;108.5;null;null;null;null;null;null;null;31.809677;null;21.677419;null;null;null;null;null;
1980-02-29;null;113.9;null;null;null;null;null;null;null;33.082759;null;21.8;null;null;null;null;null;
1980-03-31;null;183;null;null;null;null;null;null;null;34.625806;null;21.619355;null;null;null;null;null;
1980-04-30;null;78.1;null;null;null;null;null;null;null;29.93;null;21.086667;null;null;null;null;null;
1980-05-31;null;88.1;null;null;null;null;null;null;null;30.029032;null;18.974194;null;null;null;null;null;
1980-06-30;null;90.2;null;null;null;null;null;null;null;27.76;null;17.6;null;null;null;null;null;
1980-07-31;null;112.3;null;null;null;null;null;null;null;28.519355;null;17.096774;null;null;null;null;null;
1980-08-31;null;119.1;null;null;null;null;null;null;null;28.845161;null;17.951613;null;null;null;null;null;
1980-09-30;null;111.1;null;null;null;null;null;null;null;28.706667;null;17.493333;null;null;null;null;null;
1980-10-31;null;136.8;null;null;null;null;null;null;null;30.467742;null;19.922581;null;null;null;null;null;
1980-11-30;null;119.5;null;null;null;null;null;null;null;30.956667;null;19.953333;null;null;null;null;null;
1980-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-01-31;null;158.4;null;null;null;null;null;null;null;34.445161;null;22.529032;null;null;null;null;null;
1981-02-28;null;143.6;null;null;null;null;null;null;null;34.085714;null;21.607143;null;null;null;null;null;
1981-03-31;null;105.1;null;null;null;null;null;null;null;32.122581;null;22.141935;null;null;null;null;null;
1981-04-30;null;94.3;null;null;null;null;null;null;null;29.506667;null;19.626667;null;null;null;null;null;
1981-05-31;null;78.5;null;null;null;null;null;null;null;27.980645;null;18.432258;null;null;null;null;null;
1981-06-30;null;83.5;null;null;null;null;null;null;null;26.233333;null;17.1;null;null;null;null;null;
1981-07-31;null;142.6;null;null;null;null;null;null;null;26.903226;null;16.541935;null;null;null;null;null;
1981-08-31;null;182.7;null;null;null;null;null;null;null;28.296774;null;17.064516;null;null;null;null;null;
1981-09-30;null;205.9;null;null;null;null;null;null;null;30.213333;null;17.926667;null;null;null;null;null;
1981-10-31;null;110.1;null;null;null;null;null;null;null;27.293548;null;19.206452;null;null;null;null;null;
1981-11-30;null;101.4;null;null;null;null;null;null;null;31.006667;null;21.513333;null;null;null;null;null;
1981-12-31;null;129.3;null;null;null;null;null;null;null;32.345161;null;21.587097;null;null;null;null;null;
1982-01-31;null;100.2;null;null;null;null;null;null;null;30.529032;null;21.148387;null;null;null;null;null;
1982-02-28;null;156.6;null;null;null;null;null;null;null;33.657143;null;21.492857;null;null;null;null;null;
1982-03-31;null;79.5;null;null;null;null;null;null;null;31.26129;null;22.232258;null;null;null;null;null;
1982-04-30;null;80.4;null;null;null;null;null;null;null;28.266667;null;19.28;null;null;null;null;null;
1982-05-31;null;76.6;null;null;null;null;null;null;null;26.616129;null;17.8;null;null;null;null;null;
1982-06-30;null;107.1;null;null;null;null;null;null;null;29.09;null;17.32;null;null;null;null;null;
1982-07-31;null;114.3;null;null;null;null;null;null;null;28.116129;null;16.774194;null;null;null;null;null;
1982-08-31;null;115.7;null;null;null;null;null;null;null;28.048387;null;17.76129;null;null;null;null;null;
1982-09-30;null;118.8;null;null;null;null;null;null;null;27.256667;null;17.94;null;null;null;null;null;
1982-10-31;null;120.1;null;null;null;null;null;null;null;29.632258;null;19.677419;null;null;null;null;null;
1982-11-30;null;170.5;null;null;null;null;null;null;null;33.833333;null;21.906667;null;null;null;null;null;
1982-12-31;null;120.5;null;null;null;null;null;null;null;31.345161;null;21.651613;null;null;null;null;null;
1983-01-31;null;101.2;null;null;null;null;null;null;null;31.835484;null;22.380645;null;null;null;null;null;
1983-02-28;null;114.9;null;null;null;null;null;null;null;33.228571;null;22.282143;null;null;null;null;null;
1983-03-31;null;null;null;null;null;null;null;null;null;32.896774;null;21.658065;null;null;null;null;null;
1983-04-30;null;77.4;null;null;null;null;null;null;null;30.046667;null;20.84;null;null;null;null;null;
1983-05-31;null;85.5;null;null;null;null;null;null;null;29.967742;null;19.883871;null;null;null;null;null;
1983-06-30;null;84.1;null;null;null;null;null;null;null;29.576667;null;18.433333;null;null;null;null;null;
1983-07-31;null;113.4;null;null;null;null;null;null;null;29.135484;null;17.387097;null;null;null;null;null;
1983-08-31;null;132;null;null;null;null;null;null;null;28.396774;null;16.593548;null;null;null;null;null;
1983-09-30;null;77.9;null;null;null;null;null;null;null;27.133333;null;19.166667;null;null;null;null;null;
1983-10-31;null;118.2;null;null;null;null;null;null;null;28.632258;null;19.903226;null;null;null;null;null;
1983-11-30;null;147.7;null;null;null;null;null;null;null;30.816667;null;21.163333;null;null;null;null;null;
1983-12-31;null;153.3;null;null;null;null;null;null;null;32.522581;null;22.245161;null;null;null;null;null;
1984-01-31;null;null;null;null;null;null;null;null;null;35.335484;null;22.548387;null;null;null;null;null;
1984-02-29;null;null;null;null;null;null;null;null;null;33.4;null;22.482759;null;null;null;null;null;
1984-03-31;null;null;null;null;null;null;null;null;null;32.303226;null;22.03871;null;null;null;null;null;
1984-04-30;null;null;null;null;null;null;null;null;null;29.566667;null;20.333333;null;null;null;null;null;
1984-05-31;null;null;null;null;null;null;null;null;null;32.103226;null;19.919355;null;null;null;null;null;
1984-06-30;null;68.7;null;null;null;null;null;null;null;29.78;null;18.526667;null;null;null;null;null;
1984-07-31;null;159.2;null;null;null;null;null;null;null;28.774194;null;17.941935;null;null;null;null;null;
1984-08-31;null;148.3;null;null;null;null;null;null;null;27.129032;null;17.503226;null;null;null;null;null;
