Nome: CORNELIO PROCOPIO
Codigo Estacao: 83661
Latitude: -23.15
Longitude: -50.6
Altitude: 656
Situacao: Desativada
Data Inicial: 1973-03-30
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1973-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-04-30;14;119.1;null;null;217.2;5.224719;7;90.8;null;27.276667;24.551333;20.710169;74.375;5;1.002247;59.333333;null;
1973-05-31;14;107.8;null;null;222.7;4.537634;6;146.6;null;21.745161;19.169032;15.579032;73.5;7;1.784946;59.354839;null;
1973-06-30;14;113.2;null;null;219.4;3.7;8;103.4;null;21.293333;18.469333;14.676667;71.008333;5;1.888889;55.423729;null;
1973-07-31;14;110.9;null;null;184.5;4.301075;6;81.9;null;20.164516;17.608387;13.91129;71.032258;7;2.268817;58.145161;null;
1973-08-31;14;130.3;null;null;170.1;5.086022;7;92.2;null;20.304839;17.485806;13.659677;69;7;2.462366;58.096774;null;
1973-09-30;14;107.4;null;null;139;6.233333;9;39.5;null;21.933333;19.183333;15.325;73.683333;7;2.922222;47.416667;null;
1973-10-31;14;124.6;null;null;176.5;5.709677;12;238.9;null;23.067742;20.275484;15.817742;71.596774;5;2.311828;51.516129;null;
1973-11-30;14;137.6;null;null;228.2;4.788889;11;98.4;null;24.81;22.14;17.826667;67.55;5;2.166667;47.366667;null;
1973-12-31;14;101.1;null;null;175.2;7.075269;16;228.3;null;25.66129;23.097419;19.564516;79.524194;8;2.322581;39.548387;null;
1974-01-31;14;80.2;null;null;147.7;7.333333;21;208.4;null;28.087097;22.765806;19.065625;81.564516;5;2.129032;42.583333;null;
1974-02-28;14;110.1;null;null;219.9;5.642857;12;104.8;null;27.794643;25.039286;21.076364;72.285714;5;1.511905;46.071429;null;
1974-03-31;14;84.7;null;null;151.2;6.956989;17;257.4;null;25.322581;22.912903;19.877419;81.024194;7;1.731183;36.322581;null;
1974-04-30;14;114.5;null;null;227.4;4.566667;7;58.8;null;23.74;21.099333;17.301667;72.908333;5;1.866667;27.416667;null;
1974-05-31;14;145.6;null;null;253.6;3.010753;5;107.4;null;21.716129;19.011613;15.141935;67.322581;5;1.72043;34.419355;null;
1974-06-30;14;86.3;null;null;177.7;5.266667;13;159.6;null;19.253333;16.752667;13.303333;77.541667;7;2.011111;35.033333;null;
